数据集,方法,准确率,训练时间(秒)
WINE,discPC,0.9722,14.02
WINE,Logistic Regression,0.9722,0.01
WINE,Random Forest,1.0000,0.08
WINE,Gradient Boosting,0.9444,0.26
WINE,SVM (RBF),0.9722,0.00
WINE,SVM (Linear),0.9444,0.00
WINE,MLP (sklearn),1.0000,0.08
BREAST_CANCER,discPC,0.9561,20.18
BREAST_CANCER,Logistic Regression,0.9825,0.00
BREAST_CANCER,Random Forest,0.9561,0.13
BREAST_CANCER,Gradient Boosting,0.9561,0.40
BREAST_CANCER,SVM (RBF),0.9825,0.00
BREAST_CANCER,SVM (Linear),0.9737,0.00
BREAST_CANCER,MLP (sklearn),0.9561,0.27
DIGITS,discPC,0.9667,33.87
DIGITS,Logistic Regression,0.9722,0.01
DIGITS,Random Forest,0.9611,0.27
DIGITS,Gradient Boosting,0.9556,4.34
DIGITS,SVM (RBF),0.9750,0.04
DIGITS,SVM (Linear),0.9750,0.02
DIGITS,MLP (sklearn),0.9778,0.61
